name,same_as,shortname_mx10,shortname_novowels_max10
acceleration axes,,acc_axes,cclrtnxs
acceleration raw x,,acc_raw_x,cclrtnrwx
acceleration raw y,,acc_raw_y,cclrtnrwy
acceleration raw z,,acc_raw_z,cclrtnrwz
acceleration sampling frequency per axis,,acc_sfreq,cclrtnsmpl
acceleration x,,acc_x,cclrtnx
acceleration y,,acc_y,cclrtny
acceleration z,,acc_z,cclrtnz
accelerations raw,,acc_raw,cclrtnsrw
acknowledgements,,acknowldgm,cknwldgmnt
algorithm marked outlier,,outlier_al,lgrthmmrkd
alt project ID,,alt_projid,ltprjctID
angular velocities raw,,angvel_raw,nglrvlctsr
angular velocity X,,angvel_x,nglrvlctyX
angular velocity Y,,angvel_y,nglrvlctyY
angular velocity Z,,angvel_z,nglrvlctyZ
animal comments,,anim_com,nmlcmmnts
animal death comments,,anim_death,nmldthcmmn
animal earliest date born,,anim_borne,nmlrlstdtb
animal exact date of birth,,anim_dob,nmlxctdtfb
animal ID,,animal_id,nmlID
local identifier,,id,lclID
individual local identifier,,animal_id,nmlID
animal latest date born,,anim_bornl,nmlltstdtb
animal life stage,,anim_lifst,nmllfstg
animal mass,,anim_mass,nmlmss
animal nickname,,anim_nickn,nmlncknm
animal reproductive condition,,anim_repro,nmlrprdctv
animal ring ID,,anim_ring,nmlrngID
animal sex,,anim_sex,nmlsx
animal taxon,,anim_taxon,nmltxn
taxon canonical name,,taxon,txn
individual taxon canonical name,,anim_taxon,nmltxn
animal taxon detail,,anim_taxde,nmltxndtl
Argos altitude,,argos_alt,Argslttd
Argos best level,,argos_best,Argsbstlvl
Argos calcul freq,,argos_cfre,Argsclclfr
Argos error radius,,argos_erra,Argsrrrrds
Argos GDOP,,argos_gdop,ArgsGDOP
Argos IQ,,argos_iq,ArgsIQ
Argos lat1,,argos_lat1,Argslt1
Argos lat2,,argos_lat2,Argslt2
Argos LC,,argos_lc,ArgsLC
Argos lon1,,argos_lon1,Argsln1
Argos lon2,,argos_lon2,Argsln2
Argos nb mes,,argos_nbm,Argsnbms
Argos nb mes 120,,argos_n120,Argsnbms12
Argos NOPC,,argos_nopc,ArgsNOPC
Argos orientation,,argos_orie,Argsrnttn
Argos pass duration,,argos_pd,Argspssdrt
Argos sat ID,,argos_sati,ArgsstID
Argos satellite ID,,argos_sati,ArgsstID
Argos semi major,,argos_smaj,Argssmmjr
Argos semi minor,,argos_smin,Argssmmnr
Argos sensor 1,,argos_s1,Argssnsr1
Argos sensor 2,,argos_s2,Argssnsr2
Argos sensor 3,,argos_s3,Argssnsr3
Argos sensor 4,,argos_s4,Argssnsr4
Argos transmission timestamp,,argos_trts,Argstrnsms
Argos valid location algorithm,,argos_vla,Argsvldlct
Argos valid location manual,,argos_vlm,Argsvldlct
attachment type,,attach_typ,ttchmnttyp
barometric depth,bar barometric depth,baro_depth,brmtrcdpth
barometric height,bar barometric height,baro_heigh,brmtrchght
barometric pressure,bar barometric pressure,baro_press,brmtrcprss
BAS compensated latitude,,bas_colat,BAScmpnstd
BAS confidence,,bas_confi,BAScnfdnc
BAS fix type,,bas_fixty,BASfxtyp
BAS mid value secs,,bas_valsec,BASmdvlscs
BAS stationary latitude,,bas_statlat,BASsttnryl
BAS transition 1,,bas_trans1,BAStrnstn1
BAS transition 2,,bas_trans2,BAStrnstn2
battery charge percent,,bat_chperc,bttrychrgp
battery charging current,,bat_chcurr,bttrychrgn
behavior according to,behaviour according to,behav_acto,bhvrccrdng
behavioural classification,,behav_clas,bhvrlclssf
citation,,citation,cttn
comments,,comments,cmmnts
compass heading,,heading_co,cmpsshdng
conductivity,,conductivi,cndctvty
contact person,contact person name,contact_ps,cntctprsn
CPU temperature,,cpu_temp,CPUtmprtr
data decoding software,,decod_sw,dtdcdngsft
data processing software,,process_sw,dtprcssngs
deploy off latitude,,depoff_lat,dplyfflttd
deploy off longitude,,depoff_lon,dplyfflngt
deploy off person,,depoff_ps,dplyffprsn
deploy off timestamp,deploy off date,depoff_ts,dplyfftmst
deploy on latitude,,depon_lat,dplynlttd
deploy on longitude,,depon_lon,dplynlngtd
deploy on person,,depon_ps,dplynprsn
deploy on timestamp,deploy on date,depon_ts,dplyntmstm
deployment comments,,dep_comm,dplymntcmm
deployment end comments,,depend_com,dplymntndc
deployment end type,,depend_ty,dplymntndt
deployment ID,,dep_id,dplymntID
duty cycle,,duty_cycl,dtycycl
end timestamp,,end_timest,ndtmstmp
eobs acceleration axes,,eobs_accax,bscclrtnxs
eobs acceleration sampling frequency per axis,,eobs_accsfr,bscclrtnsm
eobs accelerations raw,,eobs_accrw,bscclrtnsr
eobs activity,,eobs_activ,bsctvty
eobs activity samples,,eobs_actsa,bsctvtysmp
eobs battery voltage,,eobs_voltb,bsbttryvlt
eobs fix battery voltage,,eobs_voltf,bsfxbttryv
eobs horizontal accuracy estimate,,eobs_accuh,bshrzntlcc
eobs key bin checksum,,eobs_check,bskybnchck
eobs speed accuracy estimate,,eobs_accus,bsspdccrcy
eobs start timestamp,,eobs_st_ts,bsstrttmst
eobs status,,eobs_statu,bsstts
eobs temperature,,eobs_temp,bstmprtr
eobs type of fix,,eobs_fxtyp,bstypffx
eobs used time to get fix,,eobs_ttf,bssdtmtgtf
event ID,,event_id,vntID
external temperature,temperature external,ext_temp,xtrnltmprt
Flt switch,,flt_switch,Fltswtch
geolocator calibration,,gls_calib,glctrclbrt
geolocator fix type,,gls_fxtyp,glctrfxtyp
geolocator light threshold,,gls_lthres,glctrlghtt
geolocator rise,,gls_rise,glctrrs
geolocator sensor comments,,gls_comm,glctrsnsrc
geolocator sun elevation angle,,gls_sea,glctrsnlvt
geolocator twilight3,,gls_twil3,glctrtwlgh
go public date,,go_public,gpblcdt
activity count,GPS Activity Count,act_count,ctvtycnt
GPS DOP,,gps_dop,GPSDOP
GPS fix type,,gps_fxtyp,GPSfxtyp
GPS fix type raw,,gps_txtypr,GPSfxtyprw
GPS HDOP,,gps_hdop,GPSHDOP
GPS maximum signal strength,,gps_maxss,GPSmxmmsgn
GPS message count,,gps_msg_ct,GPSmssgcnt
GPS satellite count,,gps_sat_ct,GPSstlltcn
GPS speed accuracy estimate,speed accuracy estimate,gps_accusp,GPSspdccrc
GPS time to fix,,gps_ttf,GPStmtfx
GPS VDOP,,gps_vdop,GPSVDOP
grants used,,grants,grntssd
ground speed,,grnd_speed,grndspd
GSM MCC-MNC,,gsm_mccmnc,GSMMCC-MNC
GSM signal strength,,gsm_sigstr,GSMsgnlstr
Gt sys week,,gt_sys_wk,Gtsyswk
Gt tx count,,gt_tx_cnt,Gttxcnt
gyroscope axes,,gyr_axes,gyrscpxs
gyroscope sampling frequency per axis,,gyr_sfreq,gyrscpsmpl
habitat,,habitat,hbtt
habitat according to,,hab_acto,hbttccrdng
heading,,heading,hdng
height above ellipsoid,,heig_ellip,hghtbvllps
height above mean sea level,height above msl,heig_msl,hghtbvmnsl
height raw,,heig_raw,hghtrw
I am collaborator,,am_collab,Imcllbrtr
I am owner,,am_owner,Imwnr
I can see data,,see_data,Icnsdt
I have download access,,downl_accs,Ihvdwnldcc
import marked outlier,,outlier_im,mprtmrkdtl
individual local identifier,animal ID,animal_id,ndvdllcldn
individual taxon canonical name,animal taxon,anim_taxon,ndvdltxncn
internal temperature,temperature internal,temp_intern,ntrnltmprt
lat lower,latitude lower,lat_lower,ltlwr
lat upper,latitude upper,lat_upper,ltppr
license terms,,lic_terms,lcnstrms
license type,,lic_type,lcnstyp
light level,gls light level,light_levl,lghtlvl
study local timestamp,,study_locts,stdylcltms
location accuracy comments,,loc_accr_c,lctnccrcyc
location error numerical,,loc_err_nu,lctnrrrnmr
location error percentile,,loc_err_pe,lctnrrrprc
location error text,,loc_err_te,lctnrrrtxt
location lat,,loc_lat,lctnlt
location long,,loc_long,lctnlng
long lower,longitude lower,long_lower,lnglwr
long upper,longitude upper,long_upper,lngppr
Lotek CRC status,Lot CRC status,lotek_crcs,LtkCRCstts
Lotek CRC status text,Lot CRC status text,lotek_crct,LtkCRCstts
magnetic field axes,mag magnetic field axes,mag_fld_ax,mgntcfldxs
magnetic field raw x,mag magnetic field raw x,mag_fld_rx,mgntcfldrw
magnetic field raw y,mag magnetic field raw y,mag_fld_ry,mgntcfldrw
magnetic field raw z,mag magnetic field raw z,mag_fld_rz,mgntcfldrw
magnetic field sampling frequency per axis,mag magnetic field sampling frequency per axies,mag_sfreq,mgntcfldsm
magnetic field x,,mag_fld_x,mgntcfldx
magnetic field y,,mag_fld_y,mgntcfldy
magnetic field z,,mag_fld_z,mgntcfldz
magnetic fields raw,mag magnetic fields raw,mag_fld_r,mgntcfldsr
main location lat,study reference location latitude,mn_loc_lat,mnlctnlt
main location long,study reference location longitude,mn_loc_lon,mnlctnlng
manipulation comments,,manip_comm,mnpltncmmn
manipulation type,,manip_type,mnpltntyp
manually marked outlier,,outlier_mm,mnllymrkdt
manually marked valid,,valid_mm,mnllymrkdv
migration stage,,mig_stage,mgrtnstg
migration stage standard,,mig_sta_st,mgrtnstgst
modelled,,modelled,mdlld
mortality status,,mort_statu,mrtltystts
Mw activity count,Microwave activity count,mw_act_ct,Mwctvtycnt
Mw show in KML,Microwave show in KML,mw_shw_kml,MwshwnKML
number of deployed locations,,n_depl_loc,nmbrfdplyd
number of deployments,,n_deploym,nmbrfdplym
number of events,,n_events,nmbrfvnts
number of individuals,,n_individs,nmbrfndvdl
number of tags,,n_tags,nmbrftgs
orientation quaternion raw w,quaternion-raw-w,ori_quat_w,rnttnqtrnn
orientation quaternion raw x,quaternion-raw-x,ori_quat_x,rnttnqtrnn
orientation quaternion raw y,quaternion-raw-y,ori_quat_y,rnttnqtrnn
orientation quaternion raw z,quaternion-raw-z,ori_quat_z,rnttnqtrnn
orientation quaternions raw,guaternions-raw,ori_quat,rnttnqtrnn
orientation quaternions sampling frequency,quaterions-sampling-frequency,ori_sfreq,rnttnqtrnn
Ornitela transmission protocol,orn transmission protocol,ornit_trpr,Orntltrnsm
pitch,,pitch,ptch
principal investigator,principal investigator name,pi_name,prncplnvst
principal investigator address,PI contact details,pi_addres,prncplnvst
principal investigator email,PI email,pi_email,prncplnvst
principal investigator name,,pi_name,prncplnvst
proofed,,proofed,prfd
provider update timestamp,provider update ts,prv_upd_ts,prvdrpdttm
raptor workshop behavior,,rpt_ws_beh,rptrwrkshp
raptor workshop deployment special event,,rpt_ws_dse,rptrwrkshp
raptor workshop migration state,,rpt_ws_mig,rptrwrkshp
receiver ID,,receiv_id,rcvrID
relative humidity,,rel_humid,rltvhmdty
roll,,roll,rll
sampling frequency,,sampl_freq,smplngfrqn
sensor type,,sensor_typ,snsrtyp
sensor type IDs,,sensor_tid,snsrtypIDs
solar cell voltage,,sol_volt,slrcllvltg
solar voltage percent,,sol_volt_p,slrvltgprc
start timestamp,,start_ts,strttmstmp
study ID,Movebank ID,study_id,stdyID
study name,,study_name,stdynm
study permission,,study_pms,stdyprmssn
study reference location,,study_rflo,stdyrfrncl
study site,,study_site,stdyst
study summary,study objective,study_summ,stdysmmry
study timezone,,study_tz,stdytmzn
study type,,study_type,stdytyp
study-specific measurement,,study_meas,stdy-spcfc
suspend license terms,,susp_lict,sspndlcnst
tag beacon frequency,beacon frequency,beacon_fre,tgbcnfrqnc
tag comments,,tag_comm,tgcmmnts
tag failure comments,,tag_fail_c,tgflrcmmnt
tag ID,tag local identifier,tag_id,tgID
tag local identifier,tag ID,tag_id,tglcldntfr
tag manufacturer name,manufacturer name,tag_manuf,tgmnfctrrn
tag mass,weight,tag_mass,tgmss
tag model,,tag_model,tgmdl
tag processing type,processing type,tag_proc_t,tgprcssngt
tag production date,,tag_prod_d,tgprdctndt
tag readout method,,tag_reao_m,tgrdtmthd
tag serial no,serial no,tag_serial,tgsrln
tag tech spec,,tag_tech_s,tgtchspc
tag voltage,,tag_volt,tgvltg
taxon IDs,,taxon_ids,txnIDs
TechnoSmart activity,,tesm_activ,TchnSmrtct
TechnoSmart signal quality,,tesm_sigq,TchnSmrtsg
temperature max,,temp_max,tmprtrmx
temperature min,,temp_min,tmprtrmn
there are data which I cannot see,,data_nosee,thrrdtwhch
tilt angle,,tilt_angl,tltngl
tilt x,,tilt_x,tltx
tilt y,,tilt_y,tlty
tilt z,,tilt_z,tltz
timestamp,,timestamp,tmstmp
timestamp end,,timestampE,tmstmpnd
timestamp of first deployed location,,timestamp1,tmstmpffrs
timestamp of last deployed location,,timestampN,tmstmpflst
timestamp start,,timestampS,tmstmpstrt
transmission protocol,,trans_prot,trnsmssnpr
transmission timestamp,,trans_time,trnsmssntm
tsn,,tsn,tsn
twilight,gls twilight,gls_twilight,twlght
twilight excluded,,twilig_ex,twlghtxcld
twilight inserted,,twilig_ins,twlghtnsrt
underwater count,,undwatr_ct,ndrwtrcnt
underwater time,,undwatr_ti,ndrwtrtm
update ts,,update_ts,pdtts
UTM easting,,utm_east,UTMstng
UTM northing,,utm_north,UTMnrthng
UTM zone,,utm_zone,UTMzn
vertical error numerical,,vert_err_n,vrtclrrrnm
visible,,visible,vsbl
waterbird workshop: behavior,,wat_ws_beh,wtrbrdwrks
waterbird workshop: deployment special event,,wat_ws_dse,wtrbrdwrks
waterbird workshop: migration state,,wat_ws_mig,wtrbrdwrks
wet count,,wet_count,wtcnt
Argos location algorithm,,argos_loca,Argslctnlg
Argos nb mes identical,,argos_nbmi,Argsnbmsdn
contact person ID,,contact_id,cntctprsnI
ECG raw,heartrate ECG raw,ecg_raw,ECGrw
ECG sampling frequency,heartrate ECG sampling frequency,ecg_sfreq,ECGsmplngf
ECGs raw,heartrate ECGs raw,ecgs_raw,ECGsrw
GPS PDOP,,gps_pdop,GPSPDOP
GPS twilight,,gps_twilig,GPStwlght
Gt activity count,,gt_act_ct,Gtctvtycnt
heart rate,heartrate heart rate,heart_rate,hrtrt
Icarus solar cell current,,icarus_scc,Icrsslrcll
is location sensor,,is_loc_sen,slctnsnsr
is test,,is_test,stst
Lotek fix status,,lotek_fix,Ltkfxstts
receiver deployment ID,,rec_dep_id,rcvrdplymn
receiver detector ID,,rec_det_id,rcvrdtctrI
RR interval,heartrate RR interval,rr_intervl,RRntrvl
tag battery voltage,,bat_volt,tgbttryvlt
telemetry detection count,,tel_det_ct,tlmtrydtct
telemetry run ID,,tel_run_id,tlmtryrnID
voltage resolution,heartrate voltage resolution,volt_res,vltgrsltn
wet,,wet,wt
CTT solar current since last fix,,ctt_solcur,CTTslrcrrn
GMatrix alert,,gm_alert,GMtrxlrt
GMatrix alert message,,gm_alert_m,GMtrxlrtms
GMatrix device type,,gm_dev_typ,GMtrxdvcty
GMatrix event,,gm_event,GMtrxvnt
GMatrix firmware version,,gm_fm_vers,GMtrxfrmwr
GMatrix GPS event,,gm_gps_evt,GMtrxGPSvn
GMatrix GPS event text,,gm_gps_etx,GMtrxGPSvn
GMatrix GPS fix interval,,gm_gps_itv,GMtrxGPSfx
GMatrix GPS fix interval text,,gm_gps_itx,GMtrxGPSfx
GMatrix hardware version,,gm_hard_vs,GMtrxhrdwr
GMatrix is moving,,gm_is_mov,GMtrxsmvng
GMatrix is moving text,,gm_is_movt,GMtrxsmvng
GMatrix last location,,gm_locN,GMtrxlstlc
GMatrix last location text,,gm_locNt,GMtrxlstlc
GMatrix mode,,gm_mode,GMtrxmd
GMatrix mode text,,gm_modet,GMtrxmdtxt
GMatrix packet type,,gm_pack_ty,GMtrxpcktt
Savannah alarm type,,sav_alarm,Svnnhlrmty
Savannah record type,,sav_rec_ty,Svnnhrcrdt
sequence number,,seq_numb,sqncnmbr
Sigfox computed location radius,,sigf_c_rad,Sgfxcmptdl
Sigfox computed location source,,sigf_c_sou,Sgfxcmptdl
Sigfox computed location status,,sigf_c_sta,Sgfxcmptdl
Sigfox country,,sigf_cntry,Sgfxcntry
Sigfox device type,,sigf_de_ty,Sgfxdvctyp
Sigfox duplicates,,sigf_dupl,Sgfxdplcts
Sigfox link quality,,sigf_li_qu,Sgfxlnkqlt
Sigfox LQI,,sigf_lqi,SgfxLQI
Sigfox operator,,sigf_oper,Sgfxprtr
Sigfox RSSI,,sigf_rssi,SgfxRSSI
Sigfox tx interval,,sigf_tx_iv,Sgfxtxntrv
Sigfox tx interval text,,sigf_tx_it,Sgfxtxntrv
Motus batch ID,,motus_b_id,MtsbtchID
VeDBA,,vedba,VDBA
Zero crossings amplitude,,zero_cr_am,Zrcrssngsm
Zero crossings steps,,zero_cr_st,Zrcrssngss
Sigfox payload,,sigf_payl,Sgfxpyld
TinyFox last error,,tf_errN,TnyFxlstrr
TinyFox max movement index,,tf_mxmovi,TnyFxmxmvm
TinyFox sunny index start voltage,,tf_si_vol1,TnyFxsnnyn
TinyFox sunny index voltage increase,,tf_si_vols,TnyFxsnnyn
TinyFox total VeDBA,,tf_tvedba,TnyFxttlVD
TinyFox VeDBA burst sum,,tf_vedbabs,TnyFxVDBAb
TinyFox total VeDBA count,,tf_tvedbac,TnyFxttlVD
accelerations,,accelerati,cclrtns
activity x,,activity_x,ctvtyx
activity y,,activity_y,ctvtyy
activity z,,activity_z,ctvtyz
alt index ID,,alt_ix_id,ltndxID
animal birth/hatch latitude,,ani_bh_lat,nmlbrth/ht
animal birth/hatch longitude,,ani_bh_lon,nmlbrth/ht
animal group ID,,ani_grp_id,nmlgrpID
animal marker ID,,ani_mar_id,nmlmrkrID
animal mates,,ani_mates,nmlmts
animal mortality date,,ani_mort_d,nmlmrtltyd
animal mortality latitude,,ani_mort_y,nmlmrtltyl
animal mortality longitude,,ani_mort_x,nmlmrtltyl
animal mortality type,,ani_mort_t,nmlmrtltyt
animal offspring,,ani_offspr,nmlffsprng
animal parents,,ani_parent,nmlprnts
animal siblings,,ani_siblgs,nmlsblngs
capture handling time,,capt_ha_ti,cptrhndlng
capture latitude,,capt_lat,cptrlttd
capture longitude,,capt_lon,cptrlngtd
capture method,,capt_meth,cptrmthd
capture timestamp,,capt_ts,cptrtmstmp
DBA comments,,dba_comm,DBAcmmnts
deploy-off measurements,,depl_off_m,dply-ffmsr
deploy-off sampling,,depl_off_s,dply-ffsmp
deploy-on measurements,,depl_on_m,dply-nmsrm
deploy-on sampling,,depl_on_s,dply-nsmpl
event group ID,,ev_grp_id,vntgrpID
georeference protocol,,georef_prt,grfrncprtc
GPS GDOP,,gps_gdop,GPSGDOP
GPS TDOP,,gps_tdop,GPSTDOP
height above ground level,,hei_ab_msl,hghtbvgrnd
individual count,,indiv_cnt,ndvdlcnt
lat median,,lat_median,ltmdn
lat sd,,lat_sd,ltsd
locality,,locality,lclty
locality according to,,locality_at,lcltyccrdn
long median,,lon_median,lngmdn
long sd,,lon_sd,lngsd
Lotek eRes,,lotek_eres,LtkRs
manipulation status,,manip_stat,mnpltnstts
observer,,observer,bsrvr
ODBA,,odba,ODBA
outlier comments,,outli_comm,tlrcmmnts
receiver latitude,,receiv_lat,rcvrlttd
receiver longitude,,receiv_lon,rcvrlngtd
scheduled detachment date,,sched_deta,schdlddtch
speed accuracy,,speed_accu,spdccrcy
tag backup voltage,,tag_b_volt,tgbckpvltg
tag firmware,,tag_firmw,tgfrmwr
tag retrieval date,,tag_retr_d,tgrtrvldt
track segment ID,,trk_seg_id,trcksgmntI
vertical speed,,vert_speed,vrtclspd
WC residual,,wc_resid,WCrsdl
